term,log_odds,corpus 1,corpus 2,count 1,count 2
ribbon,0.8357095430121689,trump,harris,6,0
protesting,0.8357095430121689,trump,harris,6,0
greatness,0.8357095430121689,trump,harris,6,0
reid,0.8357095430121689,trump,harris,6,0
pushed,0.8357095430121689,trump,harris,6,0
ref,0.8357095430121689,trump,harris,6,0
bathrooms,0.8357095430121689,trump,harris,6,0
civilization,0.8357095430121689,trump,harris,6,0
guts,0.8357095430121689,trump,harris,6,0
hadn,0.8357095430121689,trump,harris,6,0
recognizable,0.8357095430121689,trump,harris,6,0
anger,0.8357095430121689,trump,harris,6,0
hampshire,0.8357095430121689,trump,harris,6,0
anderson,0.8357095430121689,trump,harris,6,0
embarrassment,0.8357095430121689,trump,harris,6,0
hang,0.8357095430121689,trump,harris,6,0
greatly,0.8357095430121689,trump,harris,6,0
consent,0.8357095430121689,trump,harris,6,0
rifle,0.8357095430121689,trump,harris,6,0
hired,0.8357095430121689,trump,harris,6,0
bite,0.8357095430121689,trump,harris,6,0
excellent,0.8357095430121689,trump,harris,6,0
seattle,0.8357095430121689,trump,harris,6,0
tremendously,0.8357095430121689,trump,harris,6,0
sealed,0.8357095430121689,trump,harris,6,0
screen,0.8357095430121689,trump,harris,6,0
sponsored,0.8357095430121689,trump,harris,6,0
exam,0.8357095430121689,trump,harris,6,0
honeymoon,0.8357095430121689,trump,harris,6,0
scholar,0.8357095430121689,trump,harris,6,0
honey,0.8357095430121689,trump,harris,6,0
honduras,0.8357095430121689,trump,harris,6,0
scene,0.8357095430121689,trump,harris,6,0
praying,0.8357095430121689,trump,harris,6,0
environmentalist,0.8357095430121689,trump,harris,6,0
homer,0.8357095430121689,trump,harris,6,0
sue,0.8357095430121689,trump,harris,6,0
evangelicals,0.8357095430121689,trump,harris,6,0
gained,0.8357095430121689,trump,harris,6,0
hole,0.8357095430121689,trump,harris,6,0
attitude,0.8357095430121689,trump,harris,6,0
sadists,0.8357095430121689,trump,harris,6,0
apologize,0.8357095430121689,trump,harris,6,0
hoaxes,0.8357095430121689,trump,harris,6,0
surging,0.8357095430121689,trump,harris,6,0
rude,0.8357095430121689,trump,harris,6,0
counted,0.8357095430121689,trump,harris,6,0
apart,0.8357095430121689,trump,harris,6,0
alternative,0.8357095430121689,trump,harris,6,0
prey,0.8357095430121689,trump,harris,6,0
scandal,0.8357095430121689,trump,harris,6,0
powerhouse,0.8357095430121689,trump,harris,6,0
sponsor,0.8357095430121689,trump,harris,6,0
joni,0.8357095430121689,trump,harris,6,0
catholics,0.8357095430121689,trump,harris,6,0
mugged,0.8357095430121689,trump,harris,6,0
vaccine,0.8357095430121689,trump,harris,6,0
disinformation,0.8357095430121689,trump,harris,6,0
letter,0.8357095430121689,trump,harris,6,0
milwaukee,0.8357095430121689,trump,harris,6,0
valuable,0.8357095430121689,trump,harris,6,0
boats,0.8357095430121689,trump,harris,6,0
boat,0.8357095430121689,trump,harris,6,0
bright,0.8357095430121689,trump,harris,6,0
melania,0.8357095430121689,trump,harris,6,0
intelligent,0.8357095430121689,trump,harris,6,0
agrees,0.8357095430121689,trump,harris,6,0
craziest,0.8357095430121689,trump,harris,6,0
disrespectful,0.8357095430121689,trump,harris,6,0
wires,0.8357095430121689,trump,harris,6,0
mouth,0.8357095430121689,trump,harris,6,0
misinformation,0.8357095430121689,trump,harris,6,0
centerpiece,0.8357095430121689,trump,harris,6,0
acceptable,0.8357095430121689,trump,harris,6,0
pavarotti,0.8357095430121689,trump,harris,6,0
whoopi,0.8357095430121689,trump,harris,6,0
aircraft,0.8357095430121689,trump,harris,6,0
opera,0.8357095430121689,trump,harris,6,0
miserable,0.8357095430121689,trump,harris,6,0
indictments,0.8357095430121689,trump,harris,6,0
champagne,0.8357095430121689,trump,harris,6,0
jersey,0.8357095430121689,trump,harris,6,0
cardinal,0.8357095430121689,trump,harris,6,0
agent,0.8357095430121689,trump,harris,6,0
network,0.8357095430121689,trump,harris,6,0
legend,0.8357095430121689,trump,harris,6,0
jets,0.8357095430121689,trump,harris,6,0
originally,0.8357095430121689,trump,harris,6,0
owns,0.8357095430121689,trump,harris,6,0
pack,0.8357095430121689,trump,harris,6,0
deportations,0.8357095430121689,trump,harris,6,0
deductible,0.8357095430121689,trump,harris,6,0
bounced,0.8357095430121689,trump,harris,6,0
catastrophic,0.8357095430121689,trump,harris,6,0
xl,0.8357095430121689,trump,harris,6,0
credibility,0.8357095430121689,trump,harris,6,0
acts,0.8357095430121689,trump,harris,6,0
booming,0.8357095430121689,trump,harris,6,0
wasted,0.8357095430121689,trump,harris,6,0
diesel,0.8357095430121689,trump,harris,6,0
lyin,0.8357095430121689,trump,harris,6,0
bullshit,0.8357095430121689,trump,harris,6,0
outsourcing,0.8357095430121689,trump,harris,6,0
distance,0.8357095430121689,trump,harris,6,0
percentage,0.8357095430121689,trump,harris,6,0
jumping,0.8357095430121689,trump,harris,6,0
bloodthirsty,0.8357095430121689,trump,harris,6,0
personality,0.8357095430121689,trump,harris,6,0
airport,0.8357095430121689,trump,harris,6,0
willie,0.8357095430121689,trump,harris,6,0
obliteration,0.8357095430121689,trump,harris,6,0
blocks,0.8357095430121689,trump,harris,6,0
debunked,0.8357095430121689,trump,harris,6,0
celebrity,0.8357095430121689,trump,harris,6,0
bureau,0.8357095430121689,trump,harris,6,0
wings,0.8357095430121689,trump,harris,6,0
italian,0.8357095430121689,trump,harris,6,0
loser,0.8357095430121689,trump,harris,6,0
occupying,0.8357095430121689,trump,harris,6,0
weightlifting,0.8357095430121689,trump,harris,6,0
data,0.8357095430121689,trump,harris,6,0
lovely,0.8357095430121689,trump,harris,6,0
oftentimes,0.8357095430121689,trump,harris,6,0
louder,0.8357095430121689,trump,harris,6,0
second,0.8417853669310841,trump,harris,86,25
changing,0.8437198279265955,trump,harris,11,2
blew,0.8437198279265955,trump,harris,11,2
developing,0.8437198279265955,trump,harris,11,2
causing,0.8437198279265955,trump,harris,11,2
attacks,0.8437198279265955,trump,harris,11,2
listening,0.8437198279265955,trump,harris,11,2
pulled,0.8437198279265955,trump,harris,11,2
johnson,0.8437198279265955,trump,harris,11,2
excuse,0.8437198279265955,trump,harris,11,2
heard,0.8478777652397229,trump,harris,181,56
rid,0.8491229102865537,trump,harris,61,17
involved,0.8502347439490727,trump,harris,45,12
largest,0.8547128486807426,trump,harris,80,23
spending,0.8590270571391326,trump,harris,32,8
wait,0.8681230605236643,trump,harris,42,11
finance,0.8702807404893567,trump,harris,7,0
wrapped,0.8702807404893567,trump,harris,7,0
abolishing,0.8702807404893567,trump,harris,7,0
nuts,0.8702807404893567,trump,harris,7,0
sniper,0.8702807404893567,trump,harris,7,0
madison,0.8702807404893567,trump,harris,7,0
august,0.8702807404893567,trump,harris,7,0
nicest,0.8702807404893567,trump,harris,7,0
gathering,0.8702807404893567,trump,harris,7,0
slaves,0.8702807404893567,trump,harris,7,0
mentioning,0.8702807404893567,trump,harris,7,0
confident,0.8702807404893567,trump,harris,7,0
shores,0.8702807404893567,trump,harris,7,0
islamic,0.8702807404893567,trump,harris,7,0
cbs,0.8702807404893567,trump,harris,7,0
guaranteed,0.8702807404893567,trump,harris,7,0
writes,0.8702807404893567,trump,harris,7,0
amounts,0.8702807404893567,trump,harris,7,0
steroids,0.8702807404893567,trump,harris,7,0
mexican,0.8702807404893567,trump,harris,7,0
bet,0.8702807404893567,trump,harris,7,0
mills,0.8702807404893567,trump,harris,7,0
hardened,0.8702807404893567,trump,harris,7,0
tesla,0.8702807404893567,trump,harris,7,0
shoot,0.8702807404893567,trump,harris,7,0
slow,0.8702807404893567,trump,harris,7,0
terribly,0.8702807404893567,trump,harris,7,0
normal,0.8702807404893567,trump,harris,7,0
andrew,0.8702807404893567,trump,harris,7,0
handicap,0.8702807404893567,trump,harris,7,0
heights,0.8702807404893567,trump,harris,7,0
winner,0.8702807404893567,trump,harris,7,0
corruption,0.8702807404893567,trump,harris,7,0
flip,0.8702807404893567,trump,harris,7,0
equivalent,0.8702807404893567,trump,harris,7,0
institution,0.8702807404893567,trump,harris,7,0
interviewed,0.8702807404893567,trump,harris,7,0
runways,0.8702807404893567,trump,harris,7,0
witnesses,0.8702807404893567,trump,harris,7,0
happily,0.8702807404893567,trump,harris,7,0
professor,0.8702807404893567,trump,harris,7,0
stupidity,0.8702807404893567,trump,harris,7,0
sanctions,0.8702807404893567,trump,harris,7,0
pure,0.8702807404893567,trump,harris,7,0
gallons,0.8702807404893567,trump,harris,7,0
dave,0.8702807404893567,trump,harris,7,0
flooded,0.8702807404893567,trump,harris,7,0
ashamed,0.8702807404893567,trump,harris,7,0
rapists,0.8702807404893567,trump,harris,7,0
section,0.8702807404893567,trump,harris,7,0
produced,0.8702807404893567,trump,harris,7,0
produce,0.8702807404893567,trump,harris,7,0
begging,0.8702807404893567,trump,harris,7,0
sandy,0.8702807404893567,trump,harris,7,0
complexes,0.8702807404893567,trump,harris,7,0
leslie,0.8702807404893567,trump,harris,7,0
jason,0.8702807404893567,trump,harris,7,0
supporters,0.8702807404893567,trump,harris,7,0
fool,0.8702807404893567,trump,harris,7,0
doubled,0.8702807404893567,trump,harris,7,0
golan,0.8702807404893567,trump,harris,7,0
forth,0.8702807404893567,trump,harris,7,0
judd,0.8702807404893567,trump,harris,7,0
patrick,0.8702807404893567,trump,harris,7,0
resign,0.8702807404893567,trump,harris,7,0
german,0.8702807404893567,trump,harris,7,0
charleroi,0.8702807404893567,trump,harris,7,0
severe,0.8702807404893567,trump,harris,7,0
wave,0.8702807404893567,trump,harris,7,0
abe,0.8702807404893567,trump,harris,7,0
load,0.8702807404893567,trump,harris,7,0
sun,0.8702807404893567,trump,harris,7,0
populations,0.8702807404893567,trump,harris,7,0
stampede,0.8702807404893567,trump,harris,7,0
manufacturer,0.8702807404893567,trump,harris,7,0
tapes,0.8702807404893567,trump,harris,7,0
funeral,0.8702807404893567,trump,harris,7,0
tribute,0.8702807404893567,trump,harris,7,0
reporting,0.8702807404893567,trump,harris,7,0
july,0.8702807404893567,trump,harris,7,0
reporters,0.8702807404893567,trump,harris,7,0
stadium,0.8702807404893567,trump,harris,7,0
defunder,0.8702807404893567,trump,harris,7,0
idaho,0.8702807404893567,trump,harris,7,0
rifles,0.8702807404893567,trump,harris,7,0
kicked,0.8702807404893567,trump,harris,7,0
spray,0.8702807404893567,trump,harris,7,0
ridden,0.8702807404893567,trump,harris,7,0
fascists,0.8702807404893567,trump,harris,7,0
pink,0.8702807404893567,trump,harris,7,0
richard,0.8702807404893567,trump,harris,7,0
ak,0.8702807404893567,trump,harris,7,0
arena,0.8702807404893567,trump,harris,7,0
scream,0.8702807404893567,trump,harris,7,0
pension,0.8702807404893567,trump,harris,7,0
assassination,0.8702807404893567,trump,harris,7,0
monsters,0.8702807404893567,trump,harris,7,0
kari,0.8702807404893567,trump,harris,7,0
assassinated,0.8702807404893567,trump,harris,7,0
aragua,0.8702807404893567,trump,harris,7,0
western,0.8702807404893567,trump,harris,7,0
schumer,0.8702807404893567,trump,harris,7,0
collins,0.8702807404893567,trump,harris,7,0
tren,0.8702807404893567,trump,harris,7,0
miami,0.8702807404893567,trump,harris,7,0
memorial,0.8702807404893567,trump,harris,7,0
savannah,0.8702807404893567,trump,harris,7,0
geniuses,0.8702807404893567,trump,harris,7,0
deported,0.8702807404893567,trump,harris,7,0
match,0.8702807404893567,trump,harris,7,0
male,0.8702807404893567,trump,harris,7,0
painting,0.8702807404893567,trump,harris,7,0
walks,0.8702807404893567,trump,harris,7,0
wallace,0.8702807404893567,trump,harris,7,0
communists,0.8702807404893567,trump,harris,7,0
jones,0.8702807404893567,trump,harris,7,0
rejected,0.8702807404893567,trump,harris,7,0
graffiti,0.8702807404893567,trump,harris,7,0
overthrow,0.8702807404893567,trump,harris,7,0
papers,0.8702807404893567,trump,harris,7,0
statues,0.8702807404893567,trump,harris,7,0
autos,0.8702807404893567,trump,harris,7,0
disgusting,0.8702807404893567,trump,harris,7,0
wine,0.8702807404893567,trump,harris,7,0
drove,0.8702807404893567,trump,harris,7,0
kiss,0.8702807404893567,trump,harris,7,0
repeatedly,0.8702807404893567,trump,harris,7,0
bases,0.8702807404893567,trump,harris,7,0
jew,0.8702807404893567,trump,harris,7,0
tree,0.8702807404893567,trump,harris,7,0
mandates,0.8702807404893567,trump,harris,7,0
bottle,0.8702807404893567,trump,harris,7,0
died,0.8886132960598274,trump,harris,39,10
girls,0.9002307981119531,trump,harris,8,0
glenn,0.9002307981119531,trump,harris,8,0
hardest,0.9002307981119531,trump,harris,8,0
asses,0.9002307981119531,trump,harris,8,0
grid,0.9002307981119531,trump,harris,8,0
obliterate,0.9002307981119531,trump,harris,8,0
entertainment,0.9002307981119531,trump,harris,8,0
jet,0.9002307981119531,trump,harris,8,0
anytime,0.9002307981119531,trump,harris,8,0
weekend,0.9002307981119531,trump,harris,8,0
rnc,0.9002307981119531,trump,harris,8,0
admit,0.9002307981119531,trump,harris,8,0
marxists,0.9002307981119531,trump,harris,8,0
killer,0.9002307981119531,trump,harris,8,0
quarter,0.9002307981119531,trump,harris,8,0
stolen,0.9002307981119531,trump,harris,8,0
kick,0.9002307981119531,trump,harris,8,0
haitian,0.9002307981119531,trump,harris,8,0
waited,0.9002307981119531,trump,harris,8,0
manufacture,0.9002307981119531,trump,harris,8,0
haiti,0.9002307981119531,trump,harris,8,0
stuck,0.9002307981119531,trump,harris,8,0
competing,0.9002307981119531,trump,harris,8,0
flood,0.9002307981119531,trump,harris,8,0
bankrupt,0.9002307981119531,trump,harris,8,0
davidson,0.9002307981119531,trump,harris,8,0
comeback,0.9002307981119531,trump,harris,8,0
sustain,0.9002307981119531,trump,harris,8,0
laying,0.9002307981119531,trump,harris,8,0
italy,0.9002307981119531,trump,harris,8,0
demanding,0.9002307981119531,trump,harris,8,0
tampons,0.9002307981119531,trump,harris,8,0
wise,0.9002307981119531,trump,harris,8,0
muscle,0.9002307981119531,trump,harris,8,0
rob,0.9002307981119531,trump,harris,8,0
randy,0.9002307981119531,trump,harris,8,0
justin,0.9002307981119531,trump,harris,8,0
extent,0.9002307981119531,trump,harris,8,0
withdrawal,0.9002307981119531,trump,harris,8,0
absolute,0.9002307981119531,trump,harris,8,0
negative,0.9002307981119531,trump,harris,8,0
nicer,0.9002307981119531,trump,harris,8,0
redeem,0.9002307981119531,trump,harris,8,0
withdrew,0.9002307981119531,trump,harris,8,0
custody,0.9002307981119531,trump,harris,8,0
ripping,0.9002307981119531,trump,harris,8,0
prior,0.9002307981119531,trump,harris,8,0
ear,0.9002307981119531,trump,harris,8,0
factor,0.9002307981119531,trump,harris,8,0
speaker,0.9002307981119531,trump,harris,8,0
sand,0.9002307981119531,trump,harris,8,0
et,0.9002307981119531,trump,harris,8,0
smarter,0.9002307981119531,trump,harris,8,0
usmca,0.9002307981119531,trump,harris,8,0
henry,0.9002307981119531,trump,harris,8,0
button,0.9002307981119531,trump,harris,8,0
turkey,0.9002307981119531,trump,harris,8,0
perfectly,0.9002307981119531,trump,harris,8,0
bells,0.9002307981119531,trump,harris,8,0
salvador,0.9002307981119531,trump,harris,8,0
cetera,0.9002307981119531,trump,harris,8,0
payload,0.9002307981119531,trump,harris,8,0
deaths,0.9002307981119531,trump,harris,8,0
saturday,0.9002307981119531,trump,harris,8,0
indict,0.9002307981119531,trump,harris,8,0
apples,0.9002307981119531,trump,harris,8,0
funding,0.9002307981119531,trump,harris,8,0
books,0.9002307981119531,trump,harris,8,0
triple,0.9002307981119531,trump,harris,8,0
loaded,0.9002307981119531,trump,harris,8,0
construction,0.9002307981119531,trump,harris,8,0
feared,0.9002307981119531,trump,harris,8,0
heaven,0.9002307981119531,trump,harris,8,0
poured,0.9002307981119531,trump,harris,8,0
disgraceful,0.9002307981119531,trump,harris,8,0
incompetence,0.9002307981119531,trump,harris,8,0
prairie,0.9002307981119531,trump,harris,8,0
chien,0.9002307981119531,trump,harris,8,0
holocaust,0.9002307981119531,trump,harris,8,0
debbie,0.9002307981119531,trump,harris,8,0
liberation,0.9002307981119531,trump,harris,8,0
appropriate,0.9002307981119531,trump,harris,8,0
heating,0.9002307981119531,trump,harris,8,0
dishonest,0.9002307981119531,trump,harris,8,0
subpoena,0.9002307981119531,trump,harris,8,0
el,0.9002307981119531,trump,harris,8,0
wrecking,0.9002307981119531,trump,harris,8,0
unbelievably,0.9002307981119531,trump,harris,8,0
ultra,0.9002307981119531,trump,harris,8,0
ideally,0.9002307981119531,trump,harris,8,0
spin,0.9002307981119531,trump,harris,8,0
threw,0.9002307981119531,trump,harris,8,0
pete,0.9002307981119531,trump,harris,8,0
phony,0.9002307981119531,trump,harris,8,0
afraid,0.9122678501252993,trump,harris,36,9
air,0.9226591865698948,trump,harris,59,16
growth,0.9236121761638184,trump,harris,19,4
ought,0.9236121761638184,trump,harris,19,4
greater,0.9236121761638184,trump,harris,19,4
opponents,0.9236121761638184,trump,harris,19,4
opened,0.9236121761638184,trump,harris,19,4
tanks,0.9236121761638184,trump,harris,19,4
perhaps,0.9239764329850496,trump,harris,26,6
overrun,0.9266492775826779,trump,harris,9,0
landing,0.9266492775826779,trump,harris,9,0
burt,0.9266492775826779,trump,harris,9,0
camera,0.9266492775826779,trump,harris,9,0
rip,0.9266492775826779,trump,harris,9,0
married,0.9266492775826779,trump,harris,9,0
gretchen,0.9266492775826779,trump,harris,9,0
limbaugh,0.9266492775826779,trump,harris,9,0
commercial,0.9266492775826779,trump,harris,9,0
tall,0.9266492775826779,trump,harris,9,0
matt,0.9266492775826779,trump,harris,9,0
crushing,0.9266492775826779,trump,harris,9,0
assaulting,0.9266492775826779,trump,harris,9,0
ultimate,0.9266492775826779,trump,harris,9,0
golfers,0.9266492775826779,trump,harris,9,0
stats,0.9266492775826779,trump,harris,9,0
happiest,0.9266492775826779,trump,harris,9,0
banana,0.9266492775826779,trump,harris,9,0
golfer,0.9266492775826779,trump,harris,9,0
regime,0.9266492775826779,trump,harris,9,0
avenue,0.9266492775826779,trump,harris,9,0
harley,0.9266492775826779,trump,harris,9,0
song,0.9266492775826779,trump,harris,9,0
abiding,0.9266492775826779,trump,harris,9,0
unleashed,0.9266492775826779,trump,harris,9,0
reno,0.9266492775826779,trump,harris,9,0
panel,0.9266492775826779,trump,harris,9,0
cookie,0.9266492775826779,trump,harris,9,0
lawyer,0.9266492775826779,trump,harris,9,0
warming,0.9266492775826779,trump,harris,9,0
fraction,0.9266492775826779,trump,harris,9,0
sentences,0.9266492775826779,trump,harris,9,0
palmer,0.9266492775826779,trump,harris,9,0
kidnapped,0.9266492775826779,trump,harris,9,0
